source_code,source_concept_id,source_vocabulary_id,source_code_type,source_code_description,target_concept_name,target_concept_code,target_concept_id,target_vocabulary_id,target_domain,target_concept_class_id,updated_date,valid_end_date
N03AA02,21604393,ATC,atc,phenobarbital; systemic,phenobarbital,8134,734275,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AA03,21604394,ATC,atc,primidone; oral,primidone,8691,751347,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AA04,21604395,ATC,atc,barbexaclone; oral,barbexaclone,46795,19112534,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AA30,21604396,ATC,atc,metharbital; oral,metharbital,6825,19004254,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AA80,0,None,atc,bensobarbitaal,,No matching concept,0,None,,,2025-02-21,2099-12-31
N03AA80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
N03AB01,21604398,ATC,atc,ethotoin; oral,ethotoin,4136,750146,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AB02,21604399,ATC,atc,phenytoin; systemic,phenytoin,8183,740910,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AB04,21604401,ATC,atc,mephenytoin; oral,mephenytoin,6757,702661,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AB05,21604402,ATC,atc,fosphenytoin; parenteral,fosphenytoin,72236,713192,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AB52,21604403,ATC,atc,"phenytoin, combinations; systemic",phenytoin,8183,740910,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AB54,21604404,ATC,atc,"mephenytoin, combinations; oral",mephenytoin,6757,702661,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AC01,21604406,ATC,atc,paramethadione; oral,paramethadione,32894,19021932,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AC02,21604407,ATC,atc,trimethadione; oral,trimethadione,10827,19005629,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AD01,21604410,ATC,atc,ethosuximide; oral,ethosuximide,4135,750119,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AD02,21604411,ATC,atc,phensuximide; oral,phensuximide,33309,19023842,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AD03,21604412,ATC,atc,mesuximide; oral,methsuximide,47858,759401,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AD51,21604413,ATC,atc,"ethosuximide, combinations; oral",ethosuximide,4135,750119,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AE01,21604415,ATC,atc,clonazepam; systemic,clonazepam,2598,798874,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AF01,21604417,ATC,atc,"carbamazepine; oral, rectal",carbamazepine,2002,740275,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AF02,21604418,ATC,atc,oxcarbazepine; oral,oxcarbazepine,32624,718122,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AF03,21604419,ATC,atc,rufinamide; oral,rufinamide,69036,19006586,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AF04,21604420,ATC,atc,eslicarbazepine; oral,eslicarbazepine,1482502,44507780,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AG01,21604422,ATC,atc,"valproic acid; systemic, rectal",valproate,40254,745466,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AG02,21604423,ATC,atc,valpromide; oral,Valpromide,OMOP1006816,36878958,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N03AG03,21604424,ATC,atc,aminobutyric acid; systemic,aminobutyrate,618257,19123696,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AG04,21604425,ATC,atc,vigabatrin; oral,vigabatrin,14851,19020002,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AG05,21604426,ATC,atc,progabide; oral,progabide,34568,19095776,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AG06,21604427,ATC,atc,tiagabine; oral,tiagabine,31914,715458,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX03,21604429,ATC,atc,sultiame; oral,sulthiame,10240,19000921,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX07,21604430,ATC,atc,phenacemide; oral,phenacemide,33253,19023286,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX09,21604431,ATC,atc,lamotrigine; oral,lamotrigine,28439,705103,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX10,21604432,ATC,atc,felbamate; oral,felbamate,24812,795661,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX11,21604433,ATC,atc,topiramate; oral,topiramate,38404,742267,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX12,21604434,ATC,atc,[U] gabapentin; oral,gabapentin,25480,797399,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX14,21604436,ATC,atc,levetiracetam; systemic,levetiracetam,114477,711584,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX15,21604437,ATC,atc,zonisamide; oral,zonisamide,39998,744798,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX16,21604438,ATC,atc,[U] pregabalin,pregabalin,187832,734354,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX17,21604439,ATC,atc,stiripentol; oral,stiripentol,2054968,35200286,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX18,21604440,ATC,atc,lacosamide; systemic,lacosamide,623400,19087394,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX21,40255957,ATC,atc,retigabine; oral,ezogabine,1112990,40239995,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX22,40255958,ATC,atc,perampanel; oral,perampanel,1356552,42904177,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX23,1588665,ATC,atc,brivaracetam; systemic,brivaracetam,1739745,35604901,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX24,715791,ATC,atc,cannabidiol; oral,cannabidiol,2045371,1510417,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX25,947852,ATC,atc,cenobamate; oral,cenobamate,2265690,37497998,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX26,947916,ATC,atc,fenfluramine; oral,fenfluramine,4328,753860,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX27,955008,ATC,atc,ganaxolone; oral,ganaxolone,2604689,780003,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N03AX30,21604442,ATC,atc,beclamide; oral,beclamide,18846,19018520,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA01,21604446,ATC,atc,trihexyphenidyl; oral,trihexyphenidyl,10811,705178,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA02,21604447,ATC,atc,biperiden; systemic,biperiden,1589,724908,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA03,21604448,ATC,atc,metixene; oral,methixene,29682,19072058,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA04,21604449,ATC,atc,procyclidine; systemic,procyclidine,8718,752276,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA05,21604450,ATC,atc,profenamine; oral,profenamine,4134,19050123,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA08,21604451,ATC,atc,dexetimide; systemic,dexetimide,3267,19082894,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA10,21604453,ATC,atc,mazaticol; oral,mazaticol hydrochloride hydrate,OMOP4819366,35198001,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N04AA11,21604454,ATC,atc,bornaprine; oral,bornaprine,19610,19018661,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AA12,21604455,ATC,atc,tropatepine; systemic,tropatepine,38876,19101712,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AB01,21604457,ATC,atc,etanautine; systemic,diphenhydramine,3498,1129625,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AB02,21604458,ATC,atc,orphenadrine (chloride); systemic,orphenadrine,7715,724394,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AC01,21604460,ATC,atc,benzatropine; systemic,benztropine,1424,719174,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04AC30,21604461,ATC,atc,etybenzatropine; oral,ethybenztropine,1358000,42904209,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BA01,21604464,ATC,atc,levodopa; oral,levodopa,6375,789578,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BA02,21604465,ATC,atc,levodopa and decarboxylase inhibitor; oral,levodopa,6375,789578,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BA03,21604466,ATC,atc,"levodopa, decarboxylase inhibitor and COMT inhibitor; oral",levodopa,6375,789578,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BA04,21604467,ATC,atc,melevodopa; oral,levodopa,6375,789578,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BA06,21604469,ATC,atc,etilevodopa and decarboxylase inhibitor,etilevodopa,1421444,43527177,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BA07,955002,ATC,atc,foslevodopa and decarboxylase inhibitor; parenteral,levodopa,6375,789578,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BA80,0,None,atc,levodopa+benserasiid,,No matching concept,0,None,,,2025-02-21,2099-12-31
N04BA80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
N04BA81,0,None,atc,levodopa+karbidopa,,No matching concept,0,None,,,2025-02-21,2099-12-31
N04BA81,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
N04BA82,0,None,atc,foslevodopa+foskarbidopa,,No matching concept,0,None,,,2025-02-21,2099-12-31
N04BB01,21604471,ATC,atc,amantadine; oral,amantadine,620,19087090,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC01,21604473,ATC,atc,bromocriptine; oral,bromocriptine,1760,730548,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC02,21604474,ATC,atc,pergolide; oral,pergolide,8047,732309,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC03,21604475,ATC,atc,dihydroergocryptine mesylate; oral,dihydroergocryptine,3417,19026564,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC04,21604476,ATC,atc,ropinirole; oral,ropinirole,72302,713823,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC05,21604477,ATC,atc,pramipexole; oral,pramipexole,746741,720810,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC06,21604478,ATC,atc,cabergoline; oral,cabergoline,47579,1558471,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC07,21604479,ATC,atc,apomorphine; parenteral,apomorphine,1043,837027,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC08,21604480,ATC,atc,piribedil; oral,piribedil,8353,19134000,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BC09,21604481,ATC,atc,rotigotine; transdermal,rotigotine,616739,786426,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BD01,21604483,ATC,atc,selegiline; oral,selegiline,9639,766209,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BD02,21604484,ATC,atc,rasagiline; oral,rasagiline,134748,715710,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BD03,1123781,ATC,atc,safinamide; oral,safinamide,1922448,1594333,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BX01,21604486,ATC,atc,tolcapone; oral,tolcapone,72937,715727,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BX02,21604487,ATC,atc,entacapone; oral,entacapone,60307,782211,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BX03,21604488,ATC,atc,budipine; oral,budipine,19832,19019932,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04BX04,1502114,ATC,atc,opicapone; oral,opicapone,2362167,1145467,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N04CX01,947935,ATC,atc,istradefylline; oral,istradefylline,2199015,37496558,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AA01,21604492,ATC,atc,"chlorpromazine; systemic, rectal",chlorpromazine,2403,794852,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AA02,21604493,ATC,atc,levomepromazine; systemic,methotrimeprazine,6852,19005147,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AA03,21604494,ATC,atc,promazine; systemic,promazine,8742,19052903,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AA04,21604495,ATC,atc,acepromazine; systemic,acepromazine,155,19018226,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AA05,21604496,ATC,atc,triflupromazine; systemic,triflupromazine,10805,19005104,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AA06,21604497,ATC,atc,cyamemazine; systemic,cyamemazine,21877,19051234,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AA07,21604498,ATC,atc,chlorproethazine; oral,chlorproethazine,59860,19122262,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB01,21604500,ATC,atc,dixyrazine; systemic,Dixyrazine,OMOP2721133,40798772,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05AB02,21604501,ATC,atc,fluphenazine; systemic,fluphenazine,4496,756018,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB03,21604502,ATC,atc,"perphenazine; systemic, rectal",perphenazine,8076,733008,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB04,21604503,ATC,atc,"prochlorperazine; systemic, rectal",prochlorperazine,8704,752061,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB05,21604504,ATC,atc,thiopropazate; oral,thiopropazate,38133,19041817,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB06,21604505,ATC,atc,"trifluoperazine; systemic, rectal",trifluoperazine,10800,704984,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB07,21604506,ATC,atc,acetophenazine; oral,acetophenazine,16735,19029555,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB08,21604507,ATC,atc,thioproperazine; systemic,thioproperazine,10498,19000305,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AB09,21604508,ATC,atc,butaperazine; oral,Butaperazine,OMOP2721030,40798666,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05AB10,21604509,ATC,atc,perazine; systemic,perazine,8042,19131663,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AC01,21604511,ATC,atc,periciazine; systemic,periciazine,8766,19053565,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AC02,21604512,ATC,atc,thioridazine; oral,thioridazine,10502,700299,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AC03,21604513,ATC,atc,mesoridazine; systemic,mesoridazine,6779,703083,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AC04,21604514,ATC,atc,pipotiazine; systemic,pipothiazine,8348,19133992,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD01,21604516,ATC,atc,haloperidol; systemic,haloperidol,5093,766529,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD02,21604517,ATC,atc,trifluperidol; oral,trifluperidol,10804,19005101,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD03,21604518,ATC,atc,melperone; systemic,metylperon,29961,19072088,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD04,21604519,ATC,atc,moperone; systemic,Moperone,OMOP2721313,40798964,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05AD05,21604520,ATC,atc,pipamperone; oral,pipamperone,33739,19093225,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD06,21604521,ATC,atc,bromperidol; systemic,bromperidol,19777,19039227,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD07,21604522,ATC,atc,benperidol; oral,benperidol,1373,19016440,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD08,21604523,ATC,atc,droperidol; parenteral,droperidol,3648,739323,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AD09,21604524,ATC,atc,fluanisone; oral,Fluanisone,OMOP2721176,40798823,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05AD10,947961,ATC,atc,lumateperone; oral,lumateperone,2275602,37498659,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AE01,21604526,ATC,atc,oxypertine; oral,oxypertine,7815,19025922,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AE02,21604527,ATC,atc,molindone; oral,molindone,7019,709699,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AE03,21604528,ATC,atc,sertindole; oral,sertindole,41996,19050633,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AE04,21604529,ATC,atc,ziprasidone; systemic,ziprasidone,115698,712615,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AE05,43534827,ATC,atc,lurasidone; oral,lurasidone,1040028,40230761,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AF01,21604531,ATC,atc,flupentixol; systemic,flupenthixol,4495,19055982,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AF02,21604532,ATC,atc,clopenthixol; systemic,zuclopenthixol,114176,19010886,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AF03,21604533,ATC,atc,chlorprothixene; systemic,chlorprothixene,2406,19095002,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AF04,21604534,ATC,atc,tiotixene; oral,thiothixene,10510,700465,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AF05,21604535,ATC,atc,zuclopenthixol; systemic,zuclopenthixol,114176,19010886,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AG01,21604537,ATC,atc,fluspirilene; parenteral,fluspirilene,4507,19056465,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AG02,21604538,ATC,atc,pimozide; oral,pimozide,8331,745790,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AG03,21604539,ATC,atc,penfluridol; oral,penfluridol,7974,19028044,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH01,21604541,ATC,atc,"loxapine; inhalant, oral",loxapine,6475,792263,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH02,21604542,ATC,atc,clozapine; systemic,clozapine,2626,800878,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH03,21604543,ATC,atc,olanzapine; systemic,olanzapine,61381,785788,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH04,21604544,ATC,atc,quetiapine; oral,quetiapine,51272,766814,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH05,21604545,ATC,atc,asenapine; oral,asenapine,784649,40164052,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH06,21604546,ATC,atc,clotiapine; systemic,clothiapine,2620,19100363,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH53,955100,ATC,atc,olanzapine and samidorphan; systemic,olanzapine,61381,785788,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AH53,955100,ATC,atc,olanzapine and samidorphan; systemic,samidorphan,2559612,1537181,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AK01,948022,ATC,atc,[U] tetrabenazine,tetrabenazine,10390,836877,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AL01,21604548,ATC,atc,sulpiride; systemic,sulpiride,10239,19136626,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AL02,21604549,ATC,atc,sultopride; oral,sultopride,37416,19100431,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AL03,21604550,ATC,atc,tiapride; systemic,tiapride,10588,19008012,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AL04,21604551,ATC,atc,remoxipride; systemic,remoxipride,35350,19035226,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AL05,21604552,ATC,atc,amisulpride; oral,amisulpride,46303,19057607,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AL06,21604553,ATC,atc,veralipride; oral,veralipride,39468,19043327,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AL07,21604554,ATC,atc,levosulpiride; oral,levosulpiride,OMOP4700449,43009023,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05AN01,21604556,ATC,atc,lithium; oral,lithium,6448,19124477,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX07,21604558,ATC,atc,prothipendyl; systemic,prothipendyl,55244,19115044,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX08,21604559,ATC,atc,risperidone; systemic,risperidone,35636,735979,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX09,948019,ATC,atc,[U] clotiapine,clothiapine,2620,19100363,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX10,21604560,ATC,atc,mosapramine; oral,mosapramine hydrochloride,OMOP4819466,35198101,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05AX11,21604561,ATC,atc,zotepine; oral,zotepine,40003,19102109,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX12,21604562,ATC,atc,aripiprazole; systemic,aripiprazole,89013,757688,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX13,21604563,ATC,atc,paliperidone; systemic,paliperidone,679314,703244,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX14,40251554,ATC,atc,iloperidone; oral,iloperidone,73178,19017241,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX15,45893485,ATC,atc,cariprazine; oral,cariprazine,1667655,35603277,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX16,1588649,ATC,atc,brexpiprazole; oral,brexpiprazole,1658314,46275300,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05AX17,1123677,ATC,atc,pimavanserin; oral,pimavanserin,1791685,42628962,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA01,21604566,ATC,atc,"diazepam; systemic, rectal",diazepam,3322,723013,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA02,21604567,ATC,atc,chlordiazepoxide; systemic,chlordiazepoxide,2356,990678,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA03,21604568,ATC,atc,medazepam; oral,medazepam,6680,19125106,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA04,21604569,ATC,atc,oxazepam; oral,oxazepam,7781,724816,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA05,21604570,ATC,atc,potassium clorazepate; oral,clorazepate,2353,790253,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA06,21604571,ATC,atc,"lorazepam; systemic, sublingual",lorazepam,6470,791967,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA08,21604573,ATC,atc,bromazepam; oral,bromazepam,1749,19030353,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA09,21604574,ATC,atc,clobazam; oral,clobazam,21241,19050832,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA10,21604575,ATC,atc,ketazolam; oral,ketazolam,28181,19003946,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA11,21604576,ATC,atc,prazepam; oral,prazepam,8627,19050461,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA12,21604577,ATC,atc,alprazolam; oral,alprazolam,596,781039,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA13,21604578,ATC,atc,halazepam; oral,halazepam,26412,801396,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA14,21604579,ATC,atc,pinazepam; systemic,pinazepam,OMOP4976869,2100521,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05BA15,21604580,ATC,atc,camazepam; oral,Camazepam,OMOP2721039,40798714,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05BA16,21604581,ATC,atc,nordazepam; oral,nordazepam,3155,19080959,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA17,21604582,ATC,atc,fludiazepam; oral,fludiazepam,OMOP4819504,35198139,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05BA18,21604583,ATC,atc,ethyl loflazepate; oral,ethyl loflazepate,24524,19095467,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA19,21604584,ATC,atc,etizolam; oral,etizolam,OMOP4700426,43009000,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
N05BA21,21604585,ATC,atc,clotiazepam; oral,clotiazepam,2622,19068821,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
N05BA22,21604586,ATC,atc,cloxazolam; oral,cloxazolam,21311,19051096,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
