source_code,source_concept_id,source_vocabulary_id,source_code_type,source_code_description,source_code_category_name,source_code_category_code,target_concept_name,target_concept_code,target_concept_id,target_vocabulary_id,target_domain,target_concept_class_id,updated_date,valid_end_date
000000000000007723,0,None,ehif_service,Karpaalkanali ja ganglion stellatumi närviblokaad. Blokaad kolmiknärvi perifeersetel harudel. Epiduraalblokaad,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007726,0,None,ehif_service,Kehavälise vereringe või südame stabiliseerimissüsteemi kasutamine,Uuringud ja protseduurid,7000,Extracorporeal circulation procedure,182744004,4080965,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007727,0,None,ehif_service,Intraaortaalne kontrapulsatsioon,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007729,0,None,ehif_service,"Tsütoferees (trombo-, leuko- ja lümfotsütees)",Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007730,0,None,ehif_service,Terapeutiline plasmavahetus täiskasvanul,Uuringud ja protseduurid,7000,Therapeutic plasma exchange,225067007,4076662,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007731,0,None,ehif_service,Terapeutiline plasmavahetus lapsel,Uuringud ja protseduurid,7000,Therapeutic plasma exchange,225067007,4076662,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007733,0,None,ehif_service,Patsiendi tsentraalse kehatemperatuuri kontroll intravaskulaarse jahutuskateetri abil,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007734,0,None,ehif_service,Immunoadsorptsiooni protseduur,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007737,0,None,ehif_service,Kehavälise vereringe kasutamine,Uuringud ja protseduurid,7000,Extracorporeal circulation procedure,182744004,4080965,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007740,0,None,ehif_service,Intubatsioon fiiberoptilise või videoskoopilise seadmega,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007741,0,None,ehif_service,Tsentraalveeni kanüleerimine,Uuringud ja protseduurid,7000,Central venous cannula insertion,233527006,4052413,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007742,0,None,ehif_service,Epiduraal- või spinaalkateetri asetamine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007743,0,None,ehif_service,Implanteeritava reservuaariga tsentraalveeni kateetri asetamine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007744,0,None,ehif_service,Perikardiõõne või pleuraõõne punktsioon,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007745,0,None,ehif_service,Pleuraõõne püsidrenaaži rajamine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007746,0,None,ehif_service,Pidev hemodialüüs või hemodiafiltratsioon (1 ööpäev),Uuringud ja protseduurid,7000,Continuous hemodiafiltration,233588003,4050866,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007747,0,None,ehif_service,Hemosorptsiooni seanss,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007750,0,None,ehif_service,Invasiivse arteriaalse rõhu monitooringuseadme(te) paigaldamine,Uuringud ja protseduurid,7000,"Arterial pressure monitoring, invasive method",77938009,4301474,SNOMED,Observation,Procedure,2024-06-04,2099-12-31
000000000000007751,0,None,ehif_service,Adsorptsiooni seanss septilise šoki korral,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007752,0,None,ehif_service,Intrakraniaalse rõhu monitooringuseadme(te) paigaldamine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007753,0,None,ehif_service,Äge peritoneaaldialüüs (1 ööpäev),Uuringud ja protseduurid,7000,Peritoneal dialysis,71192002,4324124,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007754,0,None,ehif_service,Parenteraalne toitmine väljaspool intensiivravi (aminohapete lahus või rasvemulsioon (1 ööpäev)); Parenteraalne toitmine väljaspool intensiivravi (aminohapete lahus või rasvemulsioon (üks ööpäev)),Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007755,0,None,ehif_service,Trahhea intubatsioon kahevalendikulise intubatsioonitoruga,Uuringud ja protseduurid,7000,Insertion of tracheostomy tube,232685002,4337047,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007756,0,None,ehif_service,"Elustamine kliinilisest surmast (juhitav hingamine, südamemassaaž, ravimid, defibrillatsioon, protokoll)",Uuringud ja protseduurid,7000,Resuscitation,439569004,4205502,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007757,0,None,ehif_service,Hüperbaarilise oksügenisatsiooni seanss,Uuringud ja protseduurid,7000,Hyperbaric oxygen therapy,18678000,4087611,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007758,0,None,ehif_service,Autotransfusioon Cell-Saver'i abil,Uuringud ja protseduurid,7000,Autotransfusion,3320000,4140847,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007759,0,None,ehif_service,Intraaortaalne kontrapulsatsioon,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007760,0,None,ehif_service,Terapeutiline plasmavahetus,Uuringud ja protseduurid,7000,Therapeutic plasma exchange,225067007,4076662,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007761,0,None,ehif_service,Terapeutiline verevahetus vastsündinul,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007762,0,None,ehif_service,Patsiendi tsentraalse kehatemperatuuri kontroll intravaskulaarse jahutuskateetri abil (1 ööpäev); Patsiendi tsentraalse kehatemperatuuri kontrolli intravaskulaarse jahutuskateetri asetamine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007763,0,None,ehif_service,Infusioon kiirinfusioonipumba abil,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007764,0,None,ehif_service,Valutustamiskateetri asetamine närvipõimikusse või haava sisse,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007765,0,None,ehif_service,Patsiendi kontrollitud analgeesiaseadme(te) paigaldamine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007766,0,None,ehif_service,Kahe kopsu eraldamine endobronhiaalse blokkeri abil,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007767,0,None,ehif_service,EEG pidevmonitooring intensiivravi osakonnas (1 ööpäev); EEG pidevmonitooring intensiivravi osakonnas (üks ööpäev),Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007768,0,None,ehif_service,Ekstrakorporaalse membraanoksügenisatsiooni protseduur (1 ööpäev),Uuringud ja protseduurid,7000,Extracorporeal membrane oxygenation,233573008,4052536,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007769,0,None,ehif_service,Pidev aju (või teiste kudede) perfusiooni monitooring (1ööpäev); Pidev aju (või teiste kudede) perfusiooni monitooring (üks ööpäev),Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007771,0,None,ehif_service,Doonorneeru masinperfusioon,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007801,0,None,ehif_service,Pehmete kudede laserkoagulatsioon mittekontaktmeetodil,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007802,0,None,ehif_service,"Pehmete kudede laserkoagulatsioon mittekontaktmeetodil, enam kui viie erineva lokalisatsiooniga",Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007803,0,None,ehif_service,Koesisene laserkoagulatsioon pehmetel kudedel,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007804,0,None,ehif_service,Pehmete kudede laserkoagulatsioon kombineeritud meetodil,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007805,0,None,ehif_service,Lasertrabekuloplastika,Uuringud ja protseduurid,7000,Laser trabeculoplasty,172485001,4065926,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007806,0,None,ehif_service,Laseriridektoomia,Uuringud ja protseduurid,7000,Laser iridectomy,231726009,4333151,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007807,0,None,ehif_service,Võrkkesta laserpankoagulatsioon,Uuringud ja protseduurid,7000,Laser photocoagulation to retina,399867007,4162096,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007808,0,None,ehif_service,Vaskaurulaserravi protseduur,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007809,0,None,ehif_service,Neeru ja maksa primaarsete ja sekundaarsete tuumorite raadiosageduslik ablatsioon ultraheli kontrolli all,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007810,0,None,ehif_service,Neeru ja maksa primaarsete ja sekundaarsete tuumorite raadiosageduslik ablatsioon kontrastainega ultraheli kontrolli all,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007811,0,None,ehif_service,Trombi mehaaniline eemaldamine ajuarteritest (ajuarterite trombektoomia),Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007812,0,None,ehif_service,Aortograafia või kavograafia või arteriograafia või neeruveeni flebograafia,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007813,0,None,ehif_service,Superselektiivne lisaangiograafia,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007814,0,None,ehif_service,Aju angiograafia,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007815,0,None,ehif_service,Perifeerne angiograafiline flebograafia,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007816,0,None,ehif_service,Võõrkeha endovaskulaarne eemaldamine südamest või suurtest veresoontest,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007817,0,None,ehif_service,Niudearteri stenoosi või aneurüsmi angioplastika 1. veresoonel,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007818,0,None,ehif_service,Reiearteri/õndlaarteri stenoosi või aneurüsmi angioplastika 1. veresoonel,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007819,0,None,ehif_service,Niudearteri angioplastikale järgnev niudearteri stenoosi või aneurüsmi angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007820,0,None,ehif_service,Niudearteri angioplastikale järgnev reiearteri/õndlaarteri stenoosi või aneurüsmi angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007821,0,None,ehif_service,Reiearteri/õndlaarteri angioplastikale järgnev reiearteri/õndlaarteri stenoosi või aneurüsmi angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007822,0,None,ehif_service,Niudearteri või reiearteri/õndlaarteri angioplastikale järgnev sääre või labajala arteri stenoosi või aneurüsmi angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007823,0,None,ehif_service,Niudearteri oklusiooni või trauma angioplastika või kateeterjuhitud trombolüüs 1. veresoonel,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007824,0,None,ehif_service,Reiearteri/õndlaarteri oklusiooni või trauma angioplastika või kateeterjuhitud trombolüüs 1. veresoonel,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007825,0,None,ehif_service,Niudearteri angioplastikale järgnev niudearteri oklusiooni või trauma angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007826,0,None,ehif_service,Niudearteri angioplastikale järgnev reiearteri/õndlaarteri oklusiooni või trauma angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007827,0,None,ehif_service,Reiearteri/õndlaarteri angioplastikale järgnev reiearteri/õndlaarteri oklusiooni või trauma angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007828,0,None,ehif_service,Reiearteri/õndlaarteri või niudearteri angioplastikale järgnev sääre või labajala arteri oklusiooni või trauma angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007829,0,None,ehif_service,Sääre arteri või jalalaba arteri stenoosi või aneurüsmi angioplastika 1. veresoonel,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007830,0,None,ehif_service,Sääre või jalalabaarteri angioplastikale järgnev sääre arteri või jalalabaarteri stenoosi või aneurüsmi angioplastika; Sääre või jalalaba arteri angioplastikale järgnev sääre arteri või jalalaba arteri stenoosi või aneurüsmi angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007831,0,None,ehif_service,Sääre või jalalaba arteri oklusiooni või trauma angioplastika või kateeterjuhitud trombolüüs 1. veresoonel,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007832,0,None,ehif_service,Sääre või jalalaba arteri angioplastikale järgnev sääre või jalalaba arteri oklusiooni või trauma angioplastika,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007833,0,None,ehif_service,Ajuarteri aneurüsmide endovaskulaarne okluseerimine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007875,0,None,ehif_service,Madaladoosiline rindkere komputertomograafia uuring kopsuvähi sõeluuringu juhtprojekti raames (55-74-aastasele isikule),Uuringud ja protseduurid,7000,Low dose computed tomography of thorax,713548006,37017298,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007881,0,None,ehif_service,Aortograafia või kavograafia või arteriograafia või neeruveeni flebograafia,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007882,0,None,ehif_service,Superselektiivne vistseraalne angiograafia,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007883,0,None,ehif_service,Aju angiograafia,Uuringud ja protseduurid,7000,Arteriography of cerebral arteries,3258003,4138836,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007884,0,None,ehif_service,Perifeerne angiograafiline flebograafia,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007885,0,None,ehif_service,Neeruarteri või muu vistseraalarteri balloondilatatsioon,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007886,0,None,ehif_service,Perifeerse arteri balloondilatatsioon,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007887,0,None,ehif_service,Endoproteesi paigaldamine sapiteedesse,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007888,0,None,ehif_service,Endoproteesi paigaldamine veresoontesse,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007889,0,None,ehif_service,Ajuarteri aneurüsmide endovaskulaarne okluseerimine,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007890,0,None,ehif_service,Peennõelabiopsia või punktsioon ultraheli või röntgeni kontrolli all,Uuringud ja protseduurid,7000,Fine needle aspiration biopsy using imaging guidance,442787002,40484969,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007891,0,None,ehif_service,Jämenõelabiopsia või punktsioon ultraheli või röntgeni kontrolli all,Uuringud ja protseduurid,7000,Core needle biopsy using ultrasound guidance,444704008,40480642,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007892,0,None,ehif_service,Ühemomentse dreeni paigaldamine ultraheli või röntgeni kontrolli all,Uuringud ja protseduurid,7000,Insertion of drain using ultrasound guidance,432273003,4199675,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007893,0,None,ehif_service,Kahe- või kolmemomentse dreeni paigaldamine ultraheli või röntgeni kontrolli all,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
000000000000007894,0,None,ehif_service,Pleura punktsioon ultraheli või röntgeni kontrolli all,Uuringud ja protseduurid,7000,Puncture and drainage of pleural cavity,238354008,4031456,SNOMED,Procedure,Procedure,2024-06-04,2099-12-31
000000000000007895,0,None,ehif_service,Mammograafi kontrolli all tehtav lokalisatsioon,Uuringud ja protseduurid,7000,,No matching concept,0,None,,,2024-06-04,2099-12-31
